            1
         1000       25000          10 23
     424     909     559     782      97     512     267      36     999     754
      26      74      97      45      32      65      47      54      78      86
   397     6     8   397   419     4     6   625     9
     6   614     3   614   602     1   614   116     2
   116   111     8   966   625     2   109   111     6
   844     6     1   844   507     5   109   696     5
     6   948     6   116    25     4   844   191     3
   696   932     9   696   612    10   844   765     7
   229   191     5    81   229     7   357   625    10
   612   751     8     6   786     3   267   109     8
    25   833     8   357   409    10   696   594     7
   920    25     3   229   407     7   920   446     1
   493   932     2    65   229     1   622   751    10
   786   506     7   409    69     6   786   982     7
   611   267     1   514   833     5   108   594     9
   614   676     8    12   493     7   424    65     2
    25    37     9   233   357     5   923   229     3
   229    10     4   506   515     2   591   507     7
   267   975     8   554     6     1   111   306     5
   838   833     4   485   424     5   314   765     1
   554   667     5   667    82     3   358   696     9
   455   358     9   932   561     2   446   592     9
   594   986     2   873   765     8   786   769     8
   813   625     5   776   507     1   602   714     3
   493   915     8   455   894     7   616   111     1
   611   832     7   696   679     2   275   622     4
   116   385     9   676   454     7   446   376     1
   948   875     6   915   195     2   646   358     4
   153    82     9   355   986     7   843   275     8
   222   982     4   577   376     1   833   483     8
   706   385    10   959   376     5   454   653     4
   679   640     5   823    25     7   434   602     1
   589   514     9   545   982     3   506   990     2
   653   495     5   667   504     1   504   715     4
   959   259     3   385   208     3   118   706     6
   591   212     1   691   990    10   566   554     6
   130   376     6   466   873     9   407   995     9
   805   706     1    94   561     4   208   307     7
   735   832     6   610   589     3   944   566    10
    60   765     3   444   229     8    89   616     7
   623   455     5   831   915     8   873    62     2
   653   734     5     6   704     9   593   397     1
   653   297     5   710   594     5   246   838    10
   434   427     1   646   445     6   554   437     9
   446   987     6   840   776     5   385   960    10
    82   998     2   765   721     7   834   355     1
   245   714     3   259   729     9   485   974     5
   834   993     2   622   201     4   507   733     6
   729   167    10   986   798     3   389   589     4
   515   645     9   461   545    10   834   626    10
   502   715     7   333    12     3   211    37     1
   838   584    10   920   807    10   246   251     2
   696   272     2   488   611     8   840   325     1
   931   691    10    25   132     7   940   514     1
   704   412     5   195   775    10   167   899     6
   598   554     9   464   733     1    51   592     1
   592   908     1   641   419     3   464   311     3
   830   111     9   132   841     1   393   275     2
   352   167     1   182   314     2   869   311     5
   776   244     2   833   271     7    55   554     1
   577   759     2   930   704     4   640   774     8
   372   554     1   625   784     5   322   704    10
   375   358     9   678   397     3   306   661    10
   691   321     2   461   687     3     3   311     3
   208   248     6   912   715    10   307   373     9
   320   830     2   731   424     7   841   556     2
   595   248     2   807    26     6    55   348     7
   908   448     7   611   749     3   759   192     8
   759   737     2   670   765     7   805    91     3
   112   830    10   182   636     5   194   679     2
   248   142     5   485   695     6   940   738     3
   878   661     9   944   716     3   473   271     1
   533   769     6   108   413     1   542   687    10
   734   553     3   691   936     6   214    94     7
   667   570    10   455   821    10   764   437     6
   628   908     8   610   573     3   754   843     2
   429   320     6   815   419     5   696   459     5
   850   696     7   589    43    10    47   676    10
   759   308    10   424   154     6   502   431     9
   939   987     3   963   515     8   271    56     8
   214   128    10   611   120     9   594   270    10
   555    37     8   753   251     8    65   694     9
   155   314     3   220   998     1   542   910     1
   866   751     9   714   450     4    43   617     4
   619   473     9   610   768     5   340   118     4
   981    10     4   934   504     1   997   322     9
   229    29     1   612   722     5   918   959     2
   167   158    10   874   333     3    19   776     2
   437   635     9   939   642     5    67   244     5
   970   444     4   395   112     8    32   333     2
    73   229     5   473   846    10    70   948     9
   819   840     9   484   570     7   698   195     2
   228   815     2   556   481     5    61    10     6
   695   828     7   418   661     2   844    87     5
   704   324     3   107    91     3   632   993     8
   500   427     3   736   245     1   592   717     7
   679   478     2    98   875     5   436   111    10
    32   273     2   993   780     3   713   617     1
   776   309     2   144   325     8   233   398     2
   435   333     5   389   117     7   805   972     1
   799   875    10   429   889     7   888   661     6
   117   903     2   357   855     9   378   437     3
   525   407     6   419   278     9   448   110     6
   126   191     7   169   828     4   360   843     9
   434   291     7   497    89     9   429   299     7
   393   756     1   286   591     8   916   710     6
   546   195     1   271   202     6   518   661     1
   696   285     4   953   348     7    22   485     1
   946   960     5   850    44     3   702   202     7
   545   511     7   326   869     5   235   918     5
   394   931     1    90   828     6   794   413    10
   389   292     3   892   577     9   451   445     3
   530   271     8   848   970     3   984   504     2
   427   422     3   617   129     7    19   587     2
   489   228     2   207   455     7    71   734     4
    39   819     8   389   922     9   819   926     3
    42   194     3   648   843     8    46    42     2
   894   801     1   533   319     9   473   188     5
   336   525     4   316   360     4   172   450     1
   653   836     3   499    19    10   702   539     5
    85   584     6   182    49     1   478   133     6
   344   435     2   733   668     8   394   671     1
   343   413     5   219   776     6   679   748     5
   859   931     4   300   704     3   910     9     3
   325   989     9   202   860     4   412   954     1
    39   656     3   632   567     6   279   841     3
   188   537     9   685   972     6   316   349    10
   573    95     2   359   798     3    11    55     9
   547   987    10   222   339     7   832   906     8
   414   129     7   478    36     5   630   963     2
   384   495     9   492   144     8   637   320     9
   473   528     2   965   412     2   507   175     8
   275   675     5   691   486    10   559   322     8
   798   758    10   322   778     6   390    36     2
   603   344     7   684   326     2   904   375     9
    26   106     7   685   697     4   735   317     7
   741   946     3   965   792     3   601   324     4
   506   947     2   108   949     3   118     7    10
   942   676     6   733   125     8   968    32     3
   658   729     4   712   259     5   836   425     5
   780   847     8   221   866     2   246   463    10
   574   834     2   413   508     7   960   477     3
   881   450     5   848   743     5   159   603     5
   995   674     8   100   684     3   804   873     6
   161   299    10   385   377     2   932   563     5
   632   707     7   112   543     3   498   671     9
   346   759     1   336   423     8   667   146     1
    70   103     5   523   272     4   209   393     4
   963   639     6   490   848     4   349   814     1
   601   148     4   293   589     2   945   525     4
   822   553     1    70   381     4   467   485     6
   627   316     3   447   533    10   370   275     4
   848   184     6   174   233     5   629   707     1
   242   946     3   642   962     5   450   604     8
   997   186     8   156   778     5   247   601     4
    55  1000     2   619    18     6   928   502     7
   296   508     4   137   751     6   916   408     6
   538   855     8   937   869     3   790     6     6
    66   384     9   314   162     1   803   360     4
   220   264     3   910   700     6    32   868     2
   970   550     4   197   776     9    56   338     2
   981   479     7   431   796     5   376   223     8
   514    27     6   331   567     5   770   212     7
   874    23     9   514   165     2   622   852     5
   200   107     5   365   635    10   665   246     5
   734   104     5   882   670    10   625   388     4
   984   669     1   881   898     2   132   755     4
    51   586     2   951   695    10   910    76    10
   449   546     4   725   669     2   275    40     9
   572   814     7   395   897     4   279   682     6
   839   542     4   696   902     9    91   453     5
   905   182     4   685   532     2   718   500     5
   794   145     4   981   171     6   268   852     8
     6   980     7   420   960     6    63   539     1
   671    35     2   331   578     5   137   406     5
   124   545    10   653   196     5   474   915     4
   881   562    10    59   450     9   494   630     7
   954    52    10   699   592    10   707   396     1
   570     1     8   142   969     6   333    99     9
   754   837     6   960   730     7    29   151     2
   579   966     5     1   480     1   256   669     3
   522   814     3   377   456     6   738   973     9
   603   487     6   212   996     7   883     6     7
   219   787     9   201   526     4   939   113     4
   699   766     8   952   467     3   384   618     9
   164   445     5    15   174    10   419   551     1
   434   516     9    20   819     5   358   800    10
   731   239     5   426   481    10   971   129     3
   693   528     3   376   709     1   639   265     8
   656   631     1   307   470    10   983    47     1
   116   123    10   679    86     4   672   965    10
   772   586     3   228   173     4   261   473     7
   354   883     9   636   341     7   526   581     2
   231   145     2   835   100     2    33   648     6
   195   334    10   871   165     6   503   947     5
   136   610     6   202   933     5   837   443     6
   362   594     2   294   340     8   595   441     5
   867   133     1   551   405     6   672   842     9
   617    45     6   925   273    10   568   567     9
   745   394     4   387   279     5   232   874    10
   947   379    10   739   671     9   781   974     2
   149   393     9   998   893     9   224   413     3
   506   820     4   369   503     7   902   817    10
   390   991     8   383     3     8   234   748     5
   817   688     1   867    68     1   507   298     2
   779   538     6   363    85     8    80   466     3
    95   527     5   486    96     3   420   266    10
   332   464     3   964    45     2   274   447     4
   318   866     5    38   454     3   565   426     6
   999    12     2   978     1     5   547   101     5
   311   582     9   371   905     2   175   190     3
   591   767     9   397   613     4   488   178     8
   120   879    10   835   907     4   553   240     3
   389   262     7    67   534     6    26   824     2
   541    27     4   353   902     9   226   594     6
   617   771     2   185   151     7   700   862     2
   471    49     1   669    92     3   649   787     8
   654   478     6   268   183     4     2   294     5
   160   148    10   580   836     4    74   234     5
   599   511     1    13   942     4   911   334     3
