            1
          500        1000         125 694
     206     464     264     393     106     436      66      29     324     189
     486      38      20     425     290     439      30     319     444     258
     168     302     141     378     143      90      32     261       7     250
     180     406      26     334      96     437     479     295      22     160
     270     424     236      79     282     419      74     210      11     153
      31     195     341     136     212     373     465     165     152     482
      44     294      97     259      10     252     207     328     278     299
     172     346     224     269     372     164     159      59     473     407
      19     120     190      40     144     102     500     280      42     309
     234     191     283     117     130     472     362     449      56       1
     438     476     154     317     316      39     267     135      87     272
     336     238       5     483     187     158     493     111     452      18
      14     369     149      88     478
      26      74      97      45      32      65      47      54      78      86
      57      74      85      88      24      11      93       4      71      79
       4      50      23      41      51      65      84      33      97      29
      59      53      94      33      70      73       8      55      24      18
      29      16      79      74      12      63      94      34      43      58
      33      15      56      92      74      74       8      66      86      62
      55      26      63       9      19      23      77      19      22      72
      34      69      70      97      66      71      34      77      97      75
      97       6      63       3      16      93      41      59      11      88
      43      62      50       4      75      39      66      85      47       3
       4      28       1      81      76      61      39      77      84      84
      90      66      27      34       3      31      33      80      43      10
      68      41      98      68      91
   484   436     4   454   436     7   261   484     2
    93   261     9   484   466     8   344   484    10
   252   454     6    93   331     8   252    67    10
    93   203     9    67   360     6   344   129     8
   454   102     3   129   215     4   173   102     1
   102   151     3   484   458     4   466    28     5
    37   466     4   436    20     4    67   303     1
    69    67     5   261   210     8   299   173     9
   126    93     2   229   436     2   181   458     8
   181   381     1   104   454     5   458   121    10
   245   484     7   252   456     6   448   229     1
   303   498     7    67   258     1   495   215    10
   458   366     1   379   215     9    56   303     5
    87   379     2   106   210     6   401   229     2
   104    81     4   476   121     1   190   456     9
    81   147     6    56    26    10   351   299     2
   121   318     3   257   379     8   360   477     3
   454   352     7   175   258     5   448   424     3
    66   102     7   373   318     1   452   147     5
   358   360     8   227   245     2   199   466     6
    82    87     3    57   381    10    80   252    10
   314   358     7   126   440     4   165   106     4
   110   401     7   438   252     8   294   129     9
    75   477     2   185   165    10   314   404     9
    54   299     6   500    28     6   149   456    10
   127   331     2   408    28     8   381   112     6
   442   448    10   370   318     2   199   482     5
    95   303     6   387   203     5   242   344     8
     8   299     4    56   241     3   275   482     9
    20   214     6   491   498     6   482   342     6
    54   319     8   373   443     1   357   229     3
   286   436    10   443   324     5   436   128     4
   147   221     1   431   366     8   356   229     6
   114   458    10   324   266     2   291    57     6
     4   438     6   322     8     9   410    37     7
   235    26     4   161   266     8   287   358     8
   120   443     6   241   157     5   112   389     8
   436    34     8   454   414     2   210    89     9
   423   175     6   408   398     5   295    28     6
    28    32     4   121   292     9   327   456     7
   104   336     8    28   288     6   171   128     5
   217   229     9   384   104     3   294    72     5
    20   321     1   183   227     2   171   176     7
   285   287     7    15   466     1   258   460     8
   482   361     6   205   410     4    81   340     8
   199   413     9   466   158     4   452     5     7
   335   257     4    18   266     9   112   375     2
   387   109     5    34   135     2   412   424     6
   217   293     6   171    11     5   161   451     1
   314   407     2    69   168     8   261   138     1
   433   327     2   155   366     6   113   294     9
   431   143     3    54   196     2   396   127     7
   245   276     7    82   232     5   249   414     5
   115   456     8   412   385     9   232    23     6
   448   197     3   126   283     9    82    52    10
   116   155     5   386   303     5   409   424     9
   195   366     5   483   275     2   119   199     8
   165   180     4   160   119     9   281   412     7
   165   300     5   289   351     9   384   445     1
   273   221     4   167   424     6   289   264     7
   322   163     8   350     8     1   432   113     5
    25   249     7   299   141     3    99   396     6
   150   190     9   316     5     8   352    47    10
   155   374     7   138   250     2   287   403     1
   496   324     9   321    73     4   414   134     5
   189   167     8   264   399     3   347    23     4
    81   353     4     4   228     8   119   108     7
   288   444     9   487   438     2   102   124     9
   302   232     6   124   419     7   287    40    10
   234   215     1   301   484     4   382    25     2
    80   156     4   142   289     5   158   430     1
   150   313     9   207   356     6   183   457     8
   432   220     7   383   347    10   452   346     2
