            1
         1000        2000         250 1072
     691     690       7     559     191     335     759     682     324     855
     803     700      80     624     155     571     880     302     852     119
     278     841     569     680     754     988     633       8     506     586
     528     806     785      87     403      96     162      28     594     330
     141     238     437     991     630     144     500     216     185      95
     591     530     843     732     554      75     824     207     382     352
     545     652     493     213     518     685     959     233     313     823
     406     628     349     629     540     117     440     227     344     332
     802     735      97     408     862     990     863     476     809     453
      16     171     256     462     963     505     187     421     192     582
     295     513     670     127     866     350     694     173     473     696
     693     901     365     386     608     249     331     219     706     876
     597     858     322     202     177     939     143     215     799      49
     445     323     337     834     317     653     459     918     978     601
     576     142     762     134     698     804     194     221     531     822
     237     621     579     447     270     154     773      72     190     909
     932     251     769     547     948     871     209     801     262     827
     900     667     384      91     427     182     550     110     561     539
     566     617     557     642     379     713     435     488     197     443
     828     807      25     212     168     268     188     895     546     674
     678     439     986      54     747     364     673     432     996     870
     551     507     538     282       5     345     648      88     125     109
     756     414     937     850     853     840     935     733     922     105
      83     374     882     719     910     960     164     468     299     800
     925     176     214     481     181     728     370     385      45     274
       3       7       9       5       3       6       5       5       8       8
       6       7       8       8       3       1       9       1       7       8
       1       5       3       4       5       6       8       3       9       3
       6       5       9       3       7       7       1       5       3       2
       3       2       8       7       2       6       9       4       4       6
       3       2       6       9       7       7       1       6       8       6
       5       3       6       1       2       3       7       2       2       7
       4       7       7       9       6       7       4       7       9       7
       9       1       6       1       2       9       4       6       1       8
       4       6       5       1       7       4       6       8       5       1
       1       3       1       8       7       6       4       7       8       8
       9       6       3       4       1       3       3       8       4       1
       7       4       9       7       9       1       6       1       6       8
       7       9       1       4       8       9       5       6       2       9
       6       5       8       1       1       3       1       6       2       9
       1       2       1       9       3       8       5       4       9       4
       8       3       4       3       4       3       4       7       1       3
       2       4       7       5       1       2       9       6       1       2
       3       9       2       3       3       2       5       4       2       4
       6       5       9       5       8       1       2       4       9       1
       4       8       8       7       9       4       1       4       3       9
       6       7       3       7       7       2       7       7       6       1
       1       6       6       4       9       2       4       6       3       9
       2       6       3       4       5       9       5       7       2       7
       6       9       5       5       2       2       8       9       2       6
   937    41     7    41   804     9   501    41     3
   419   937     6   207   937     6   419   264     9
   128   501    10   288   501     3   574   264     9
   161   574     5   889   419     8   727   419     6
    41   696     6   288   240     1   562   207     7
   264   528    10   288   555    10    23   128    10
    41   893     5   264    62     9    62   583     8
   804   708     3   429   240     9   464   555     5
   284    41     6   943   528     5   536   284     2
   708   520     5   415   937     5   776   128     9
   165   161     5   231   562     3   295    62     5
   182    23     5   419   999     3   165   218     2
   146   583     3   727   183     2   917   696     8
   419   378     4   708     9     4   453   182     9
   950   893     3    41   964    10   912   183    10
   600   555    10   264   744     3    62   293     1
   501   726     4   804   263     7   804   630     1
   359   999     4   231   892     1   536   211    10
   218   780     8   128   237     2   734   207     6
   943    98     4   745   359     6   605   211     6
   937    42     5   207   982     6   264   400     9
   359   721     2   555   788     1   157   378     9
    29   745     8   459   182     8   170   696     2
   943   174     9   745   678     2   264    24     8
   776   923     1   917   217     1    29   391     5
   917   376     4   445   893    10   172   912     2
   923   235     5   832   464     4   528   819     8
   576   721     8   182   381     8   292   678    10
   549   235     3   587   574     4   240   369     6
   304   263     6   337    42     9    23   512     6
   545   923     1   969   231     1     6   445     6
   210   562     5    29   612     2   605   273     9
   642   369    10   932   235    10   731   726     5
   682   445     8   962   576     7   825   369     8
   246   549     6   284   116     4   337   396     2
   335   721     1   146   644     3   520   242     7
   678   411     9    83   549     4   219   182     8
   511   219     3   555   672     8   331   237     9
   832   622     4   630   495     9   949    24     7
   512   577     5   749   804     7   912   120     6
   917   567     8   892   881     1   678   599     8
   642   556     9   420   912     4   583   416     1
   889   383     1    17   917    10   453   802     6
    98   107     9   508   776     7   170   408     6
    98   924     8   686   411     5    21   116     8
   523   242     1   107   132     4   655   696    10
   880   172     4   589    29     8   375     6    10
   542   576     4     5   630     9   459   322     3
   787   376     8   164   549     9   196   231     7
   672   216     4    94   235     3   116   653     9
   567    64     2   967   577     1    68   678     7
    30   174     5   238   172     3   866    94     9
    33   174     1   264   101     5   375   533     6
     6   792     2   158   416     4   849   912     3
   136   982     6    89   375    10   222   146     8
   895   420     9   571   780     7   690   567    10
   949    82     8   288   956     3   622   709     8
   868   165     4   335   224     8   982   602     6
   685   792     5    24   212     5   258   107     4
   849   739     3   523   597     1    42   405     1
    10   690    10   304   447     9   177   605     2
   295   698     3   474   391     5   321   599     7
   488   599     2   902   562     7   456   174     4
   630    91     5   126   880     5   814   549     7
   501   271     5   293   229     6   581   177     5
   915   284     3   796   218     3   411   953     5
   922   219    10   126   406     8   937   846     2
   651   868     6    64   106     4   739   670     8
   218   812     9   749   862     5   981   536     1
   673   512     1   165    36     3   286    24     8
   492   286     6   776   135     9   231   392     2
   395   922     2    27    24     6   880   883     1
   390   520     5    19   597     4   934   727     7
   932   130    10   411   318    10   411   552     4
   605   988     9   503   902    10   207   463     6
   322   421     8   799    94     6   124   219     2
    40   392     5   426   271    10   642   299     5
   145   406     4   125   745     5   620   495     2
   367   453     8   158   327     7   214    10    10
   908   678     3   887   408     5   639   934    10
   668     9     9    10    35     5   644   755     9
   235   261     5   271   835     1   321   281     5
   908    50     1   870   653     5   642   150     2
   644   854     6   483   400     2   535   893     4
   560   870     5   745   595     1   139   668     1
   221     6     6    23   694     9   570   107    10
   214   680     7   367   470     9   526   492     4
   514   470     5   250    62     4   831   577     8
   600   451     6   451   578     6   460    40     4
   271     8     4   290   862     1   395   679     9
   997   694     3   308     8    10   744   247     3
   881   793     4   692   655     1   602   886    10
    64   818     6   207   233     6   679   563     1
   124    87    10   662   549     6    63   139     4
   599   878     5    82   315     2   411    66     1
   470   494     3   576   942     5   744   757     7
   389   726     8   437    10     5   421   485     3
   222     1     1   251   106    10   916   744     3
   337   344     9   950   975     3   480   552     2
   912  1000     5   985    68     9   846   879     1
    21   989     3   888   483     4   700   814     7
   700   428     4   426   718     8   901   242     4
     2   555     4   222   859     4   709   118     1
   987   686     6   286   358     1   510   290     3
    43   510     5   471   261    10   115   895    10
    27   719     8  1000   695     7   860   183     3
   210   628     4   511   274     6   225    36     9
   587   803     2   240   551     4   175   679     9
   700   752     4   186   158     8   460   525     3
   485   842     4   578   465     6   892   728     6
   118   151     2   956   772     6   787   122     8
   211   649     3   406   215     6   994   416     4
    71   215     9   640   883     8    71   506     1
   281   493     9   804   278     9   532   186     9
    50   753     2   582   698     4   649   385     7
   369   121     8   695   403     5   889   410     6
   314   278     5   587   958     1   139   691     3
   328   803     1   378    65     4    59   415     4
   241   495     5     4   328     4   887   827     1
    23   257     4    77   620     5   305   727     9
   463   984     3   744   968     1   533   669     6
   934   339     8   810    82    10   308   454     5
   197   892     1   520   693     9   498   299     5
   812   852     5   454   723     5   467   304     9
   787   123     4   998   410     8   667   488     2
   823   318     8   565    30    10   644   601    10
   439   271     4   538   172    10    68   366     2
   408   826     2    59   783    10   272   273     9
   154   470     1    53    87     3   336   395     1
   598  1000     5   327   759    10   394   101     5
   708   970     2   509   366     5   772   767     8
   609   216     4   357   998     3   322   779     9
   178   344     2   884   217     9   380   772     3
   290    75     9   987   387     1   399   485     7
   620   352     7   778   672     8   721   133     4
   737   136     9   892   961     2   475   125     1
   277   728     2   648   367     9   781   668     9
   221    56    10   677   859     9   840   278     4
   832   974     7   979   277     4   590   956    10
   576   572     5   858   893     4   718   657     1
   975    22     9   511   317    10    68   762     6
   126   661     7    48   471    10    79   135     1
   889   939     2   499   934     6   482   128     3
     9    76     3   268     5    10   190   304     1
   743   380     4   389   631     3   786   545     3
   235   127     4   480    99     1   595   738    10
   440    27     7   351    94     7   465   663    10
   785   994     1   868   348     5   542   720    10
   176   231     9    39   454     1   315   228     5
   293   756     5   445   977     8   583    93     3
   745    60     7    80   814     5   833   924     2
   441   488     9    57   555     1   372   984     8
   941   655     8   450   512     9   945   535     2
    15    42     9   440   521    10   762   877     6
   957   247     9   119   745    10   859   497     9
    90   336     8   552   805     1   428   486     9
   571   496     6   107    54     3   928   523     4
   112   642     1   619   668     6    94   652     4
   352   603    10   439   303     2   293   808     3
   176    18     4   961   742     6    18   140     2
   186   129     6   530   737     8   598   244    10
   270   263    10   297  1000     8   847   783     3
    33   435     7   579   902     6   332   133    10
   907   176     2   399    97     7   131   242     9
   666   292     8   344   255     1   314   234     2
   693   355     7   890   942     3   839   164    10
   989   926     1   179   831     7   960   977     8
   351   566     6   871   572     5    20   745     6
   302   183     1   914   753     2   404   242     3
   680   867     5   794   949     8   831   324     5
   848   953     2   292   899     8   298   852    10
   439   903     9   961   596     7   948    94     7
   750   284     6   289   657    10   260   115     1
   898   459     7   588   321     3    26   572     1
   310  1000     6   281   309     1   667   553     1
   784   901    10   251   360     3   749    44     5
    19   505     1   754   620     3   946   556     6
   258   676     1   952   530     5   217    32     6
   383    61     1   748   952     5   775   631    10
   948   243     7   629   987     7   296   216     1
   512   627     4    54   800     1   137   578     3
   227    53     7   608   286     3   166   302     2
   745   319     5   400   407     3     6   262     2
   829    24     7   781    12     8   557   979     7
   808   618     7   361   339     1    23   200     9
   976   361     5   281   593     4   990   166     5
   804   933     3   981   461    10   157   156     2
   157   374     3   356   331     1   852   671     6
