            1
          500        1000          83 361
     115      36     283      80     350     232     450     376     429     119
     470     284     354     262     321     157     261     372      87     103
      50      64     227     332      17     211     178     195     246     280
      26     386     203     127     139      46     183     187     235      19
     305      99      30     316     431      54     200     414     147     363
      32      29     274     439     402     361      20     432     163     471
      41     476     272      12      13     152     248     282     224      74
      88     175     186     116     490      77     145     480     134     301
     148       9     101
       3       7       9       5       3       6       5       5       8       8
       6       7       8       8       3       1       9       1       7       8
       1       5       3       4       5       6       8       3       9       3
       6       5       9       3       7       7       1       5       3       2
       3       2       8       7       2       6       9       4       4       6
       3       2       6       9       7       7       1       6       8       6
       5       3       6       1       2       3       7       2       2       7
       4       7       7       9       6       7       4       7       9       7
       9       1       6
   123   191     5   123   379     6   191   425     2
   191    21     6    21   266     8   256    21     2
   289   191     3   234    21     8   266   184     1
   234   359     5   256   180     7   359    42     9
   379   486     4    63   191     2   276   359     8
   381   276     5   254   266     9   379   380     3
   271   123     4   449   276    10   123   314     9
   238   289     4    42   279     2   246    21    10
    63   235     2   108   234     5   454   191     7
   486   487     4   171   279    10   266    38     1
   381   135     1   487   448     2   364   238     6
   256   436     8   223   314     3   449    62     6
   409   487     2   369   289    10   256   301     1
   425   103    10   370   301     5    18   235     9
   435    63     8   436   300     1   163    18     6
   238   241     8   447   364    10   359   355     8
   123   121     1   337   300     7   235   416     6
   369    58     3   246   209     5   135    68     9
    49   235     2    66   337     7   251   235    10
   276   152     3   483   381     4   234   100     1
   454    30     2   486    64     6    32   234    10
    62   194     2   372   251     5   483   493     3
   425   342     9   360   364     5   276   374     6
   372   110     5   404    68     9   181   301     4
   387   486     1   425   443     6   447   412     1
   238   415     4    78   486     7   488   483     3
   469    42     9    66    11     9   461    11     9
   366   301     5   370   400    10   245   374     5
   279     6     6   369    39     5   251    40    10
   482    21     7   373   209     8   342   233     1
   139   404     3   163   189     9   114    66     3
   447   357     7   373   411    10   276   302     2
   400   113     8    66   156     4   447   127     1
   291   487     6   244   300     7   306   380    10
    39    94     4   139   455    10   210   180     9
   455   128     6   128   477     4   242   163     5
   405   233    10   359   268     1   276   406     7
   483   484     6   386   246     8   470   223     2
   244   170     9   352    42     1   484   429     6
   483   203     5   312   123     4   374   269     1
   106   238     6   268    56     9   254    84     4
   360   403     2   412   500     3   267   233     3
   484    59     1   254    52     5   214   386     4
   341   127     1   387   310     9    58   465    10
   301   201     2   456    39     2   306   197     8
    58   260     4   455   169     2   373   257     4
    90   260     3   328   184     1   487   253    10
   314   265     2   334   189     3   369   149     6
    66   414     5   482   418     6   477   111     8
   264   387     7   165   223     2   208   381     3
    15   256     5   139   476     4   419   128     3
    84   262     8   430   443     1   344    68     4
   455   273     6     8   264     8   240   149     4
   453   342     2    39   325     4   238   474    10
   472   415     9   272   269     5   187   246     5
   454   227     5    78   126     3   168   493     1
   279    96     9   153    49    10   433   430     7
   153    14     8    32   440     9   338   170     8
    64   278     1   253   259    10   374    34     8
   412   335     3    11   460    10   113    88     5
   258   273     7   146   447     7   488   473     4
    64   159     2   445   460     8    59   107     1
   346   240     4    63   458     3   455   142     8
   377   168     6   118   276     6    23   272     4
   202   469     2    22   235     2    66   362     3
   389   377     3   273   397     2   395   373     4
   193   165     5   417   440     7   447   212     2
   183   443     6   415   140     3   223     2     1
   110   348     8   210    36    10    58   498     6
   429   492     1   101   121     1   227   431     7
   325    55    10   259   174     7    32   353     4
   432   183     9    71   473     6   260   396     1
     5   470     5   286   242     4   112   449     3
   404    67     6   187   367     9    27   246     5
   265   176     8    36   283     3   300   442     6
   202     1     5   402    52     7   299   411     4
   486    91     9   397   371     1   359    69     7
   293   126    10   386   437     1   103   239     3
   369   231     1   186   449     5   285   203     7
   439   257     4   387    92     1   184   471     1
   365   271     3   450    36     3     2   358     6
   107   211     1   252   300     2   387    54     2
   359    45     6   180   363     6    83    59     8
    52    97     2   151   260     8   280   128     2
    36   155     4   350    56     8   491   312     5
   323   439     8   322    15    10   135   136     5
   391    90     5   407   283    10    19   254     7
   472    89     7   441   189     5    98    89     6
   446   265     9   445   144     7   259    61     4
   195   449     1   457    68    10   275    89     8
   160    45     7    24   366     9   104   121     1
   357     4     6   156   351     6   382   346     9
   491    43     8   186    33     4   392   310     1
   250   431     4   132    36     5   232   174     7
   114   438     2   378    78     3   266   255     5
   435   307     1    40    65     4   105   387     9
     9   246     2   477   178    10   173   403     3
   389    44     3   126   236     1   143   307     9
   279   413     1   402   290    10   164   493     9
   131   169    10   123    75     4   127   281     8
   492   138     4   276   277     7   270    21    10
   485   350     1   225   325     7   170    82     5
   196    59     9   128    47     5   423   201     9
    61   261     8   345    71     3   444   483     4
    97   190     9   499   341     5   316   285     4
   109   334    10    70   437     4   390   328    10
   215   245     3   495   240     5   230    78     7
   462   201     6    46   214     4    19   427     1
   265   158     5   100   308     8   116    46     2
   295    40     6   271   385     8   196    35     7
    32   141     4   150   240     5   148   215     5
   424   397     1   344   343     3   136    16     3
   270   368     1   432    53     6   161   132    10
   445   226     9   336   212     2   100   347    10
   256   248     9    87   366    10   467   416     1
   243   127     8   173   220     9   187   434     5
   494    27     3   291   410    10   479   214    10
    52   274     9   119   334     1   110    26     8
   379   326     7     7    39     2   306   185     4
    77    49     9   379   383     4   265   420     5
   468   404     5   476   192     7    74   271     1
   201   157     6   125   461     9     2   408     5
   226   304     1   297    67     5    27   288     2
   331   316     8   228   449     5   491   329     7
   480    88     8   194    10     1    48     8     8
    95   244     9   340   465     7    45    20     2
   330   355    10   148   475     5   117   131     7
    38   496     6   352   229     3   126   332     7
   192   426     5   318   125     5   484   213     8
   394   164     8   319   151     1   346   217     2
   354   385     3   164    99     4   422   484     2
   322   398     2    48   162     4    86   343    10
    57   403     2    81   453     1   177   325     2
   153   298     3   375   336     5   222   485     8
    29   214     3   437   172     7   105   321    10
    25    91     9   327   168     6   249   429     5
   399    61     9   134   222     8   452   470     1
   405   167     6    85   453     1   199   354     1
   476    93     6   320   235     5   193   333     6
   295   376     2   384   149     5   382   129     9
    83   305     7   426    37     8   411   145     8
   284   181     1   471   130     3   436    13     5
   176   287     2   315   153     9   464   239     7
    28   268     8   110   102     5   319   263     6
   237   287     2   379   393     1   237   292     5
   281   200     9    49   205     9    72   457    10
   428    83     5   262    60     6   317   149     3
   267   490     9   154   252     4     7   463     4
   313   333     3   122   465     6   253   219     7
   218   386     2    13   206     2   248   478     8
   179   180     1     3   337     8    94   247     7
   237    50     1    61    73     8   264   204     6
   303     2     7   189    79     4   451   364     1
   192   311    10   324   439     8   224   225    10
   147   338     4     6    31     3   417   188    10
   383   388     6   102   309     1   292   120     7
    41   333     1   175   415     3   126   182     2
    11   497     5   356   377    10   466   146     2
   361   127     5   353   294     3   282   259     7
    76   466     8   166   306     8   349   468     4
    51   407     1    17   117     7   124   392     2
   401   498     5    12   120     9   350   296     2
   146   339     5   198    48     5   412   207     6
    84   459    10   115    79     7    80   488     2
   137    78     2   133   329     6   421    29     7
   481   201     7   221   387     8   126   489     3
   449   216     9   317   416     3   236   350     7
   385   421     8    20   387     9   168   131    10
