            1
         1000        5000           5 30
     740     747      34     359     999
      26      74      97      45      32
   874   839     8   839    50     6   874   259     9
   324   839     7   285   259     3   324   297     9
   968   285     9   839   226     2   297   524     1
   601    50     8   380   285     3   226   484    10
   380   218     3   297   424     3   285   716     3
   729   259     6   968   552    10   552   904     5
   254   904     2   858   380     2   484   817     9
   167   424     2   817   203     8   729   153     6
   153   479    10   538   524     8   175   218     6
   269   259     7   607   552     4   716   774     9
   424   597     6   651   226     6   175   869     7
   317   254     6   479   919     5   968    20     6
   409   607     6    94   552     8   479   631     6
   424   941     7   108    94     4   998   317     1
   226   190     7   218   917     8   409    78     6
   716   450     4   203   798     7   484   217    10
   524   752     5   380   621     6   153   685     3
   710   203     8   774   605     8   902   285     3
   804   798     3   477   285     5   605   900    10
   424   519     7   552   122    10   254   677     8
   167   510     3   589   226     7   190   638     9
   484   139     3   219   269     1   269   695     1
   900   626     3   677   543    10   217   747     7
   631   791     4   858    34     2   597   585     6
   686   774     8   626   379     5   122   582     1
    34   929     1   597   184     2   222   729     2
    94   393     4   575   839     7   935   519     3
   273   254     5   479   489     9   429   747    10
   835   380     4   332   510     9   582   892     3
    38   324     1   810   941     5   608   139     3
   716   780     5   626   127    10   985   379     2
   108   382    10   332   978     4   175   895     3
   519   786     2   801   380     2   358   380     4
   783   935     9   358   508     3    20   974     1
   190   492     6   332   990     5    42   393     5
   409   542     1   568   358     3   239   638     7
   907   217     2   654   259     9   608   364     3
   226   615     8   780   385    10   774   334     8
   742   651     9   153   533     1   548   385     9
   555   747     3    81   538     6   198   607     1
   580   379     8   716   579     5   524   595     1
   489    82     7   510   588     7   654   541     6
   685   570     2   941   201    10   424   472     6
   748   978     3   617   570     9   424   593     8
   978    49     4   598    94     9    78   119     9
   845   332    10   269   460     8    44   608     5
   904   434     2   606   538     6    12   998     8
   274   358     6   552   888     3   555   790     8
   263   269    10   585    71     9   525   845     1
   484   462     2   354   929     2   232   786     7
   716   699     5    12   366     1   597   415     3
   790   696     6   585   994     6   915   606     7
   358   445     5   449   273     8   796   508     4
   400   285     7   236   543     4   985   488     3
   900    99     4   385    98     3   274   288     9
   167   718     7   869   870     7    54   747     9
   589    66     7   153   501    10   909   801     2
   382   469     6   194   796     3   121   285     2
   769   424     4   271   607     4    33    71     5
    78   828     2   800   510     3   273   886    10
   181   190     5   558   332     6   272   364     3
   434   518     6     6   748     3   723   605     6
   359   935     4   651   950     7   998   846     7
   875   638     2   800     7     7   954   415     9
   568   101    10   143   601     5   449   230     6
   612   696     3   131   950     6   345   477    10
   372   998     4   774   179     2    50   305     2
   892   676     8   477   521     2   903   570     5
   410   597     9   716   264     9   357   582     8
   244   354     3   830   950     2   693   909    10
   749   638    10   354   287     5    61   575     2
    78   329     9   374   875     1   345   106    10
   317   938     8    54   719     9   710    22     5
   451   677     4   230    64     4   938   306     2
   888   500    10   994   596    10   843   626     3
   198    28     8   201   118     6    54   493     1
   347   718     8   981   919     8   424   708     3
   529   843     7   716   308     5   179   709     9
   810   864     3   600   839     3   478    98     4
   546   605     4   541   658     9   310   121     6
   321   108     2   226   275     4   686   547     5
   699   952    10   796    25     7   568   856    10
   736   974     2   145   864     3   653   654     8
   952   531     1    48   790    10   529    16     7
   706   385     4   801   945     3   687   297     2
   472   711     2   596   802     3   704   449    10
   272   788     2   297   682     5   343   477     9
   602   706     6   524   572     4    17   909     3
   799    98     6    17   323     7   606   569     4
    66   266     7   358   240     5   570   237     9
   467   875    10   121   172     1   766   275     3
   269   294     2   233   569     6   475   555     2
   630    78     2   293   219     8   704   566     5
    79   263    10   217   599     6   488   553     2
   178   306     5   911   968     8   667   631     7
   579   910    10   679   858     6   719    32    10
   946   843     5   237   862     5   654   770    10
   838   118    10    66   668     5   709   176     1
   752   871     2   672    54     6   630   220     7
   742   247     4   832    50     2   194   578     9
    47   888    10   273   997     3   709   378     2
   579   168     2   140   538     9   359   987     5
    62   572    10   555   865     5   444   706     1
   709   762     7   524   399     6   695   528     3
   323   713     9   783   576     5   196   638     4
   192   626     3   709   262     6   603   685     4
   633   121     6   175    96     6   439   941     4
   597   256    10   945   735     8   363    50    10
    95   631     5   803   607     9   742   276     9
   132   467     4   507   810     2   736   189     7
   519   149     8   173   769     7   377   305     3
   645    17     9   699    58     7   740   695    10
   592   492     6   712   321     1   946   649     8
   715   493     5   839   414     9   317   494     2
   239   573     2   876   935     9   630    65     4
   170   601     3   512    33     4   625   835     2
   858   313     1   577   168     9   733   196     3
   593   234     5   354   346     3   597   703     4
   662   910     1   687   355     6    64   229     7
   839   356     5   396   593     4   707   196     2
   545   900     9   934   439     7   570   882     1
   994   982     3   430   677     7   184   159     1
   599   863     6   619   870     3   993   555     6
   179    18     2    90   952     8   429   534     8
   722   708     2   134   220     6   381   568     7
    70   108     2     4   521     8   552   847    10
   384   400     5   414   160     2   242   707     8
   393    60     7   407   219     7   858   918     3
   247   975     7    20   684     5     5    50    10
   811   382     9   298   324    10    64   809     4
   261   119     5   577    21     4   271   688     1
   309   553    10    59   796     4   290   712     2
   493   202     9    95   724     2   909   186     3
   939   719     5   980   865    10    48    67     4
   673    61     9   509   508     2   181   827     8
   682   440     7   273   816     8   332   142    10
   646   696     4   902   583     4   535   589     4
   136   608     9   854   293     3   443   219    10
   980   412     5   733    26     8   576   853     2
   252   809     1   668     3     3   151   783     4
   332   834     9   498   892     1   182   886     2
   806     5     5   741   871     9   409   162     8
   339   276     7   551   492    10   453   796     7
   159    37     7   969   654     8   509   571     5
   452   380     8   500   675     6   491    49     9
   188   834     2    12   213     7   816   787     8
   434   899     3    38   815     4   455   749     5
   801   515     5   782   475     9   364   773     9
   907   161    10    64   433     1   935   992     9
   388   294     1   295   276     3   242   337    10
   254   255     7   237   920     1   864   680     6
   431   621     9   439   591     7   586   782     8
   598   144     6   931   269     6   498   350     5
   790   949     5   237   360    10   504   864     6
   291   598    10   915   193     3   809   177     6
   443   303     3   296   467     2   749   110     5
   202   604    10   122   640     9    34   540     4
   458   528     9   244   964     6    13    47     3
   553   908     7   367    64    10   772   542     9
   971   676     5   620   345    10   987    23    10
   986   161     3   905   748     7   707   514     7
   728   696     2   148   592     3   970   900     2
