            1
          500        2500         250 501
     374     216     146     352     134      83     308     369     246     158
      29     274      20      57     437     255     382     298      64     165
     281       9      42     429     344      39      69      19     331     154
     112      94     202     356     376     425     495     417     209     191
      96     325     252     484     431     396     168     358     139     258
     367     366     330     234     306      75     307      38      62     494
     455     424     449      43     239     263     488     364     279     223
     486     137      90     375     213     463      15     262     458     440
     173     470     119     482     302     368     326     229     217     143
     380     270     253      93     354     175     185     342     413     348
     249     316     127     265     391      58     340     157     132     222
     269     467     278     259     300       3       4     499     106     208
      78     178     172       2     446     387     284      50     492      51
     349      76     399      33     272     219      89     247      81     410
      32     198     212     379     167      27     386     179     498     111
     238      26     195     121      30     452     447     289     435     426
      24     277     332     415     497     233     148      71     464     361
     465     303      66     491     131     347     490     290     268     385
     271      91      11     473     469     313     164     318     221     388
     310     359     394      70      86     414     334     496     140     115
      79      35     321     176     292      98     113     162      77     454
     355     351     156       7     276     456     360     320     103      17
      84     227      23     393     196     242     147      12     293     136
     160     397     406     286     390     304     460      31     188     210
     427      67     267     327     205      48     451     110     438     280
       3       7       9       5       3       6       5       5       8       8
       6       7       8       8       3       1       9       1       7       8
       1       5       3       4       5       6       8       3       9       3
       6       5       9       3       7       7       1       5       3       2
       3       2       8       7       2       6       9       4       4       6
       3       2       6       9       7       7       1       6       8       6
       5       3       6       1       2       3       7       2       2       7
       4       7       7       9       6       7       4       7       9       7
       9       1       6       1       2       9       4       6       1       8
       4       6       5       1       7       4       6       8       5       1
       1       3       1       8       7       6       4       7       8       8
       9       6       3       4       1       3       3       8       4       1
       7       4       9       7       9       1       6       1       6       8
       7       9       1       4       8       9       5       6       2       9
       6       5       8       1       1       3       1       6       2       9
       1       2       1       9       3       8       5       4       9       4
       8       3       4       3       4       3       4       7       1       3
       2       4       7       5       1       2       9       6       1       2
       3       9       2       3       3       2       5       4       2       4
       6       5       9       5       8       1       2       4       9       1
       4       8       8       7       9       4       1       4       3       9
       6       7       3       7       7       2       7       7       6       1
       1       6       6       4       9       2       4       6       3       9
       2       6       3       4       5       9       5       7       2       7
       6       9       5       5       2       2       8       9       2       6
     8   353    10   353   268     7     8   204     5
   204    50     4   208     8     3   479     8     3
   355   479     2   348   355     3   353   283    10
    50   179     5   189   204     5    43     8     6
   135     8     3   348    26    10   283   184     2
   283   407    10   161   407     2   479   430     5
    50   308     3   204   166     6   348   377     1
   437   308     4   400   308     4   166   489     4
   250   189     9   122    26     7   483   179     4
   179   254     3   246   283     9   239   166    10
   179   143     4   268   267    10   119   246     4
   298   204     6   228   283     2    38   430     6
   353   333     1   498    38     7   113   308     8
   267    10     1   283   476     5   133   254     1
    28    26     9   377   281     9   334    38     2
   290   250     1   290   262     6    41   348     6
   294   334     9   298   304     6   400   457     1
   101   476     4   374   489     3   161   203     6
   348   159     9    38   423    10   472   135     5
   304   247     2   277   247     7   400   130    10
   334   194     8   179   276     4   328   276     9
   115    50     9   277   381     5   132   135    10
   490   247     2   263   423     1   476   484    10
   299   208     3   395   348     6    43    40     3
   470   472     9   166   394     4   254   176     3
   143   301     3   256   119     4   101   493     5
    50   196     4   433   381     2   283   393     2
   374   417     6    31   135     2   117   122     6
   246    36     8   173   353     8   267   326     2
   135    61     3   444   263     6    17    36     5
    66    61     1   490   412     5   211   246     1
   400   255     3   246   200     8   166   297     3
   299   193     8     3   374     3   262    60    10
   291    41     4   289    26     7   200   120    10
   120    89     4   353   392     4   326   475     7
   255   341    10   423   349     2   400     4     7
     3   223     4   341    56     4    16   326    10
   208   414     2    51   470     2   301   245     3
   115   300     1   353   306     7   161   398     2
   247   425     6    78    66    10   186   423     5
   458   186    10   239   261     2   299   429     8
   132   431     5    32   179     6   390   395     7
   400   236     6   353   364     6   429   274     3
   211   286     9   475    76     7   455   457     2
   462   186     3    16   391     7    32   209     3
   395   336     3   187   194    10   487   483     9
   353   307     8    31   288     2    83   493     8
    92   394     9   173    53    10   159   469     8
   420   355     1   308   169     6   164     4     2
   186   424     8    55   204    10   257   469     4
    86   444     5   485   479     1   497   298    10
   101    59     6   194   467     3    34   469     6
    59   347     2   137    61     6   470   440     3
   220   470     3    90   355     9   114   203     7
   184   329     6   108   277     1   110   290     8
   210   393     1    55    45     6   239    49     4
   364   140     2   463   395     7   155    61     6
   347   168     4    54    53     6    61   453     9
