            1
          500        2500          83 258
     443     374     353     437     483      59     215     224     325     403
       5      46      43     494      82     111     252     453     405      99
     147     157     185     253     364     461     320     210      50     478
     150      66      34     365      32     180     280     246     284     341
     447     360      30      40     487     371     356     242     179     414
     178      29     402     311     271     106     457     425       4     333
     134     163     409     298     499     172     339     151     471     124
     361     229     264     398     109     342      51     347     213     328
     426      83     257
      26      74      97      45      32      65      47      54      78      86
      57      74      85      88      24      11      93       4      71      79
       4      50      23      41      51      65      84      33      97      29
      59      53      94      33      70      73       8      55      24      18
      29      16      79      74      12      63      94      34      43      58
      33      15      56      92      74      74       8      66      86      62
      55      26      63       9      19      23      77      19      22      72
      34      69      70      97      66      71      34      77      97      75
      97       6      63
   430   228     8   430    36     9   228   279     7
   101    36     6   430   182     3   310   279     4
   310   412     5   101   321     6   452   412     2
   395    36     5   337   321     6    81   310     5
   430   423     1   310   490     7    81   304     3
   321    58     3   189   228     4   143    81    10
    14   101     8   499   395    10   310   173     4
   183   189     4   395   421     3   490   361     6
   217   182     4    36   377     1   101   245     2
   337    55    10    92   452     4   298   183     7
   310    47     2    81   161     4   421   303    10
   298   176     6    14   294     3   245   338     6
   160   377     3   327   361     8   319    55    10
    55   175     3   224    58     9   361   296    10
    45   321     8   275   175     8    91   279    10
   266   423     2   183   282     3   469    36     4
   309   183     6   444   298     2   163   337     7
   371    91     2    71   182     8   161     6     8
   337   259     1   215   377     6   393   183     2
   175   236    10   462   309     9   319   237     1
   423    66     6   133   393     6    11   304    10
    55    63     7   215   403     6   294   249     2
   317   275     6   249   214     8   361   479     7
    66   415     9   214   123    10   275    85     7
   170    47     5   164   175     4   275    94     2
   361   347     1   195   259     4   314   377     1
   202   303     3   371   257     5   217   441     8
    75   215     8   338   210     2   182   284     6
   321   425     9    60   175     5   441   280     9
   105   321     9   141   338     5    55    73     7
   399   224     2   284   108     1   347    15     1
    66   153     1   304    86     2   228   131     9
   199   161    10    14    65     7   477    58    10
   102   259    10   160   252     6   219   182     1
    81   167     6   254   403     7   339   183     9
    80    11     5   401   102    10   280   467     3
   219   155     9   101   436     9   366   339     5
   105   216     7    10   143     2   257   357     9
   178   423     6   399   297     9   243   423     1
   433   296     4   393    62     1   146   224     1
    13   105    10   319   354     1   210   140     8
   173   272    10    55    23    10   347   363    10
    65   106    10    60    35     8   299   441     5
   368   423    10   303     8     1   461    65    10
   192    11     3   415   350     7   452   251     9
   333    92     6   334   338     1   100   309     6
   298    77     5   168   102     8   127   224     9
   192    87     8   366   351     7    70    75     5
   153   463     2   484   377     3   257   473     8
   484   301     4   396   377     7   261    65     9
   363    50     6   405   296     3   350   329     5
    70   231    10   183   288     6   106   398     8
    46   101     5   483     6    10   373   298     2
   267   347    10   109   106    10   339   331     5
   261   285     2   213   183     7   118   280     2
   421   489     5   428   415     8   123   191     7
   226    81     5   301   233     1   425    59     4
   146   276     4   478   461     2   393   402     8
   433   159     1   161   295     1   256    60     6
   101   370     6    59   454     2   230   399     2
   267   150     2   144   226     9    56   267     5
   206   478     4   198    85     4    55   136     6
   371   126     8   215   306     7   212   309     9
   462   456     8   152   175    10    73   459     1
   101   341     3   264   164     5   114   425     8
   321    28    10    29   321     6    72   285     3
   331   340     3    91   157     7    58   181     9
    98   127     9   299   460     4    75   205     7
   330   462     1    90   228     4   395   487     7
   279   332    10   133    78     1   421   431     6
   158   102     1   243   271     4   233   110    10
   271   365     9   338   286     4   457   337     3
   148   304     4   157    18     5   407   338     6
   354   207     7    36   223     5   176   397     8
   278   257     8   422   401    10    53   490     3
   364    59     4    22   412     5   259     7     1
   393   359     8   269   366     2   245   184     3
   126   139    10    93   126     5   167   147     1
   285   387     7   354   248     4   233   464     9
   110   352     7   113   223     2   420   405     4
   155    52     6   436    30    10   105   302     1
   156   223     8   250   428     9   106   427     2
   442    13     8   293   354     6   148    49     8
    90   268     8   405   342     4   224   485     4
   199    51     3   305   396     9   358    50     6
   229   366     2   491   304    10   228   379     7
   454   313    10   458   306     6   434   271     9
   497    49     2   194   469     6   376   219     2
    11   481     5   246   310     6   143   174     9
   180    66    10    19   123     3   139   476     4
   202   386     2    64   402     3   463   240     1
   119   223     2   459   121     5   213     1    10
   441   471     2   500   102     1   143   162     6
    71   447     8   342   165    10   480   489     1
   295   416     3   389   163     8   291    87     5
   137    86     6   138    45     7    25    80    10
    95    49     9    55   432     5   279    40    10
   323   178     8   480   196     1    63   381     5
   224   197     8   434   449     9   424   101     2
   376   391     6   494    13     7    22    96     2
   483   426     1   352    31     3    68   279     1
    54    96     4   352   493     9   389   273     2
   480   414     4   116    47     8    26   461     8
    13   320     9   345   424     8   397   244     4
   495   454     4   462    61     7   493   201     1
   126   443     7   312    93     5   432   308     5
   232    98     9   287    87     1   324   298     1
   129    75     3   291   369     6   365   438     3
   208   192     5   125   459     6   155   290     3
    45   193     1   120   215     9   235   370     9
   413   337     8    86   258     8     5   306    10
   174    89     6   289   217     1   378   180     4
   261   384     3   253   312     8   172   376     4
   413   190     6   194   417    10   480    48     7
   130    86     5   244   255     8   112   377     5
   237   234     3   380   284     7   237    43     8
    94     2     1   429   114     7    74   432     5
   339   111    10    59   445     2   227   490     5
   226   400     7   345   307     8   409   310     5
   349   364     2   107   473    10   124   162     7
    20     7     7    34   477     2   171     8     6
    66   353    10   372    81     4    16   333     3
   189   283     1   367   320     8   488    20     1
   408   428     6   494   472     1   498   192     3
   268   270     3    69   183     2   436    82     3
    43    76     6   438   177     4   225   121    10
   128   288     4   269   218     8   309   328     8
   459   411     2    14   475     8   179   193    10
   145   372    10   227   390    10   232   344     8
    17   481    10   319   448     2   335   110     4
   176   385     2   486   479     9   408    67    10
   392    69     5   409    97     2   369   117     7
   268   470     8    17    44     3   288   292     2
   186   309     1   340   300     3   460   382     8
   203     1    10   115    30     7    83    81     3
    32   246     3   315   487     6    16     4    10
   362   246     9    24   251     2   202   154     9
   183   132     6   200   427     8    22   277     1
   459   274     2    77   468     7    81   336     5
   242   249     9    35   104     9   439   225     2
   478   241     3    99   329     3   310   455     8
   466   314     4   453   488     1   328   343     9
   285   318     6   383   479     9    27    24     1
   116   265     7   281   313    10   404   107     8
   230   149     4   185   264     7   418   155     3
   151    44    10   385   410     7   356   453     6
   171    38     6    16   451     3   301   435     6
   231    21     3   237    88     6   294   465     5
   419   361     4    54   238     6    84   254     3
    22   166     7   355   261     7   135   288     9
   257   188     7   348    13     2   311   202     4
   342   122     4   328   169     6   410   263     5
   246   209     2   375   243    10   233   262     4
   409   360     7   197    42     9   489     3     5
   142   133     9   112     9     4    37   273     8
   458    39     5   278   496     6   322   425     7
    41   128     6    27   374     9   258    12     5
   440   155    10   450   162     8   268   187     4
   127   388     5    59   474     9   346   454     4
    48   325     6   316   118     3   211   500     3
   312   260     8   495   134     5   406   475     2
   460   103     7   394   188    10   130    33     4
   222    16     2   295   239     8   441    79     6
   220   323     6    57    65     2   247   353     9
   342   221     6   204   337     7   443   492     2
    62   437    10   326    14     1   482    92     2
   446   394     2    73     7     4   488   322     4
   103    51    10   351   180     9   419   312     5
   133   475     4   364   297    10   333   331     7
   391   103     8   148    22     3   246   234     7
   217   449     7   326   266     4   247   226     6
   283   310     6   110   405     8   356   252     4
   156   229     4   318   348     2   404   203     4
    59   123     8   191   140     5    37   332     7
   343   110     6   417   180     5   129    83    10
   205   169     2   336   327     1   347   279     3
   489   490     9   460   193     5   124   183     6
    94    12     6   103    44    10   416   400     9
   453   282     7   280   364    10   168   494     6
   243   499     4   115   261     1   287   307     6
    61   107     1   176   401     7    57   373     1
   253   159     5   336   441     9   285   218     6
   407   354    10   391   116     8   194   222     4
   284   492    10   166   390     1   406   329     5
   219   366     7   407   197     6   254    46     6
   252   476     5    50   165     9    73   307     4
   103    89     1    65   201     5   333   229     7
   275   147     1   337    19     4   378   393     2
   134   257     8   420   446     9   426    74     9
   191   277     6   400   321     4   417   420    10
   377   497     3   481   169     6    38   170     9
   208   489    10   214    55     8   217   228     9
   175   172    10    87   294     8   102    57    10
   442   192    10   205   329     3   399   355     9
   282   200     3   262   166     5   384    94     7
   369   385     1   420   356     2    95   227     9
    47   389     8   454   406     3   393   314     6
   210   199     6   143   190     6   423   290     8
   419   290     8   316   157     3   320   151     4
   223   257     3   237   462     9   391   465     5
   443   140     8    43   123     7   298   355     4
   384   145     9   394   399     8   111   289     8
    59   294     3   206   127    10    12   398     4
   308   225     6   238    56     3   279   236     6
   332   119     2   356    52     8   142   321     7
   433   166     6   248    25     4    27   471     8
   310    88     4   168    56     2    89   333     9
    53   396     4   114   181     5   155   212     4
