            1
         1000        5000          10 42
     601     516     156     358     239     208     286     124     991     546
      26      74      97      45      32      65      47      54      78      86
   213   821     9   213   240     2   213   168     2
   821    49     3   821   326     2   429   821    10
   466   429     6   947   240    10   240   991     1
     7   240     2    49   396     1   821   673     4
   466   406     6   673    44     1   821   936     9
   429   587    10   681    49     6   406   723     9
   317    44    10   649   587    10   434   936     2
   256   673     8   876   396     3   993   681     2
   396   898     6   432   993     8   993   893     5
   736   429    10   253   213     2   893   219     1
    92   213     1   681   756     6   898   298    10
   708   213     5   893   195     7     7   680    10
   256   724     3   637   429     7   326   524     6
   651   429     9   496   637     6   708   850     1
   240   521    10   947   274     6    40   936     4
   930   991    10   817    92     3    76   253    10
   637   394     7   817   867     9   150   649     3
   264   930     3   936   301    10   362   724    10
   898   537     7   593   651     9   735   867     9
     5   876     2    25   394     3   984   253    10
    35   434    10    45   756     3   272   735     8
   612   930     9   724   742     5   850   739     4
   326   907     2   742   919     6   893    32     3
   723   315     4   930   992    10   876   234     1
   518   739     7   705   317     2   466    95     8
   947   878     2   593   319     7   272   358     8
   298   996    10   610    40     9   150   512     8
   723    78     2   984   981     6   452     5     5
   996   500     4   246   234     9   539    95     7
   645   396     7   401   992     6   612   751     8
   992   461    10   406   544     3   593   631     2
   921   919    10   233   521     1     5   202     9
     5   667     9   362   826     5   834   168     4
   817   499     6   365   406     3   907   273     5
    25   833     8   537   107     4    78    61     1
   524   804     3   150   955     5     5   696     6
    25   281     3    95   945     5   766   394     7
    58   512     9   478   362     3   757   478     4
   909   723     6    56   907    10     7   250     8
   964    95     9   312   834     1   544   845    10
   622   751    10   406   260    10    85   645    10
   658   907     7   993   952     3   574   992     2
   609   667     7   514   833     5   605   993     2
   452   846    10   843    56     7   587   279     8
   807   315     7   244   921     9   561   264     8
   257    56     8   843    27     9    95   222     7
   746   680     4   989   955     1    65   150     2
   992   621     8   434   490     8   670    25     1
   125   250     6   233   357     5    85   839     7
   490   687     4   308   298     4   394   584     8
   909   962     7   724    14     3   571   843     1
   839   677     7    41   964    10   333   705    10
   131   317     3   817   923     3   279   119     3
   378   947     4   952   402     4   171    61     9
   993   635     1   174   981     6   214    49     3
    33   930     7   326   927    10   518   902     7
   700   561     2   849   250     8   577   876     1
    85   456     9   257   288     9   977   898     7
   947   325     5   945   652     2   312   953     6
   394   961     4   631   390     8   687    80    10
   416   539     7   309   631     8   833   382     9
    14   550     5   605   896     1   895   921     7
   461   596     6   670   486     2   196   962     4
    96   256    10   554   667     5   171    94     4
   196   628     9   850   671     7   556   499     5
   580   358     7   705    34     3   528   927    10
   478   147     1   945   204     5   932   561     2
   671   133     2   617   537     8   883   308     1
   253   373     5   246   225     7   789    78     2
   235   952     8   584   655     2   269   677     9
   521   884    10   165   700     3   279   392     2
   183   804     5   281   578     5   892   628     4
    63   544     4   774   478    10   631   435     1
   558   244     1   670   428     9   764    58     4
   516   739     7   431   326     1   578   316     6
    36    76     2   972   708     3   183   643     1
    45   568    10   183    62     4   625   431     3
   902    55     6   490   710     6   441   909     2
   406   501     5   250   329     5   249   390     3
   235   753     3   149   279     7   583   927     7
   559    35     4   168   318     7   107   576     6
   606   333     3    94   477     9   521   733     9
   718    34     4   683    56     3   265   452    10
   696   471     7   745    78     2   876   937     9
   398   183     7   399   696     7   935   895    10
   481   499     6   893   830     9   275   622     4
    70    40     2   651   170     1   696    10     5
   301   146     1   869   461    10   435   650     7
   311   490     3    35   175     2   136    40     2
    47   309     5   584   747     3   992   263     5
   318    43     3   665   249    10   866   365     6
   355   171     6   693   649     1   783   246     2
   121    55     4   435   915     2   358   306    10
   683   818     3   537   546     1   478   153     1
   523   452    10   288   959     5   205   355    10
   659   146     3    32   228     2   744   818    10
   665   525     7   637   600    10   631   408     9
   605   794     2   677   296     7   164   561     6
   992    86     3   128   843     3   743   165     3
   222   982     4   710   470     1   394   840     6
   362   519     6   146   104     8   162   909     8
   833   483     8   165   557     7   385   977     5
   890   235     8   715    80     3   490   243     2
   487   895    10   358   597     1   434   602     1
   570    92     3   281   543     3   240   829     1
   994    36     9    71   715     9   587    64     9
    93   845     6   514   836     9   809   715     1
   431   458     2   147     4     3   248   774     6
   982   232     6   459   637    10   815   649     8
   834   900     1   743   384     7   276   432     7
   884   653     5   447   631     5    18   461     6
   440   470     6    64    38     7   504   715     4
    27   374     6   276   468     1   834   444     5
   259   205     8   985   174     4   385   208     3
    89   240     2   706   519     9   456   331     2
     1    27     5   214   591     3    25   691    10
   995   175     1   566   554     6   570   271     3
   466   873     9   407   995     9   805   706     1
    76    29     3   858    94     6   391   170     6
   528   156     7   590   208     4   658   540    10
   735   832     6   610   589     3   295   281     4
   262   753    10   340   818     5    72   257     7
   540   870     2   566   904     6   680    52    10
   264   887     9   601    70     9   891   104     3
   444   229     8   588   849     1   438   461     2
   284    78     8    33   347    10   953   906     8
   183   831    10    62   199     7   712   653     8
   425   580     1   378   182     9   897   794    10
   397    92     7   297   434     5   747   140     7
   299   985     4   359   329     9   518   905     5
   287     5     8   340   443     9   525   910     8
   710   594     5   246   838    10   434   427     1
   339   501     3   445   557     1   654    56     5
   554   437     9   560   840     8   422   628    10
   164   775     2   241   107     5   681   792     6
    52   788    10   385   960    10   139   590     8
   355    54     4   279   245     8   262   618     2
   778   274     2   729   815    10   668   204     7
   768   458     8   911   309     7   848   269     5
   629   710     5   716    55     2   354   845     6
   784   359     7   155   241     4   674   896     8
   507   733     6   729   167    10   246   389     6
   390   515     7   545   927     2   862   326     6
   834   626    10   502   715     7   652    21     4
   655   579     2   333    12     3   574   513     3
   848   344     3   674    51    10    90   650     6
   120   225     8    24   649    10   746   366     3
   976   652     3    97   580    10   810     1     2
   552   347     2   246   251     2   369   121     9
   931   691    10   989    91     4   874   712    10
   514    67     5   383   789     4   749   195     8
   699   250     8   167   899     6   141   809     7
   464   733     1   339   956     1   592    86     9
   829   353     6    11    97     2   246   148     3
   423   736     6   600   851     3   419   245     4
   498   512     2    71   197     1   639   240     8
   621    48     9   181   468    10   627   830     2
   841   921     1   112   416     2   392   534     4
   282   891     4    28   866     2   314   197     3
   624   869     4   487   302     4   213   762     2
   591   776     3   134   833     3   418   264     6
     7   881     1   554    17     5   143   984     5
   577   759     2   930   704     4   879   639     5
   804   640     8   704   987    10   797    96     5
   375   358     9   738   881     7   596    59     7
   601   492     8   306   661    10   691   321     2
   239   671     1   524   675     8   760   397     7
     3   311     3   307   373     9   320   830     2
   432   828     4    52   731     5   556   188    10
   248   159     9    55   348     7   523   200     1
   675   484    10   117   705    10   611   749     3
   206   887     5   475   712     7   679   784     4
   376   301     9   759   192     8   759   737     2
   670   765     7   229   258     9   988   519     6
   664   499     2   636   459     4   581   281     5
   867   969     3   369   563     1   781   257     5
   248   142     5   738   268     9   661   853     2
   234   352     2   944   716     3   249   684     2
   271    30     6   769   513     7   505   365     8
     2   397    10   505   115     6   904   286     7
   893   811     2   428   872     8   553   213     2
   787   691    10   585   214     1   642   667     6
   992   455     9   915   436     3   908   783     7
   631   790     8    32   754     9   481   632     5
   530   891     4   156   420     1   268   113    10
   806   696     5   536    47     7   997   650     4
   766   575     8   939   987     3   663   170     1
   731   963     6   731   999     5   289   905     3
    56   734     3   270   996     6    37   729     8
   251   728     2   208    16     1    13   347     3
  1000   125     3    60   477     8   916   911     6
   910    88     9   751   842     8   450   339     6
   328    43     7   473   873     7   768   467     6
   780   315     9   340   118     4   480   136    10
   322   858     3   612   722     5   918   959     2
   167   158    10   811   799     9    19   776     2
    63   247     1    11    31    10   107   603     1
   970   444     4   395   112     8   701   809     5
   846   928     5   293    70    10   977   343     3
   698   195     2   692   556     5   662    78     3
   426   919     4   711   441     8   137   893     6
   695   828     7   258   844     1   413   516     8
   973   286     2   252   704     4   560   414     9
   769   741     5    86   405     1   361   736     3
    79   592     8   478   176     1   875   407     1
   884   291     9   436   111    10   686   993     8
   229   713     7   309   130     2   325   800     3
   390   469     9   161   435     4   438   688     3
   860   805    10    90   941     2    16   280     8
   842   290     5   889   663     9   117   903     2
   357   855     9   801   131     2   665   669     1
   750    63     4   278   892     9   497   158     8
   579   694     7   324   807     4   614   473    10
   305   887     3   257   393     8    26   243     1
   188   795     8   573   546     2   202   582     7
   520   518     7   285   318    10   785   469     8
   639    22     5    16   946    10    44   266     5
    62   702     3   279   138     4   819   578     4
   918   448     4   608   794     5   429   717     3
   379   892     6   826   451     5   215   369     6
   371   539     6   271   730     9   719   344     2
   479   984     6   183   177     7   392   304     3
   489     4     4   312   564     5   617   129     7
    97   172     3   389   922     9   624   957     9
   926   246     4   458    77     4   277   339     5
   194   251     6   660   359     5   240    46     1
   153   198     6   894   801     1   533   319     9
    98   626     4   360   361     2   294   487     2
   564   871     3   137   647     2   544   535     1
   196   415    10   748   414     9    74   343     5
   140   767     5   555     7     9   300   704     3
   910     9     3   884   824    10   132   414     7
